Datetime,wind_U_W6,wind_V_W6,pressure_W6,wind_U_W9,wind_V_W9,pressure_W9,wind_U_W10,wind_V_W10,pressure_W10,wind_U_OSC2_1,wind_V_OSC2_1,pressure_OSC2_1,wind_U_SCS_500,wind_V_SCS_500,pressure_SCS_500,wind_U_Singapore,wind_V_Singapore,pressure_Singapore,WL
2006-01-02 10:00:00.000,-5.99641364158439,-6.1910400402267,101062.299800291,-7.90832395287131,-4.82486910928642,101474.070756336,-6.45903609091596,-8.63252752739286,101370.039079547,0.083010917817133,-5.27091687678774,100752.648279521,-3.07011313141033,-5.9872688240311,100715.50902884,1.22106740683275,-3.08930412619506,100780.28399708,-1.376
2006-01-02 11:00:00.000,-6.60246595894621,-6.72597054010628,101129.512048319,-7.7731875527786,-4.50301823704725,101490.239576816,-6.72152639503159,-8.41233452997805,101396.763377802,0.491134836696547,-5.41038439927354,100803.723703501,-2.21355785617092,-6.05061791008013,100742.843317324,1.1235957074747,-3.97026757264205,100846.760031947,-1.472
2006-01-02 12:00:00.000,-6.76367179420406,-6.78779154343525,101121.807155364,-7.72093481140942,-4.56979681938259,101507.304046243,-7.15989583004251,-8.16146448957975,101412.324960325,0.630382258403129,-5.32142363390194,100900.654491876,-1.94344543334906,-6.1029906693385,100810.929536916,1.29538714566464,-3.12628809449954,100920.043513665,-1.328
2006-01-02 13:00:00.000,-7.11720231266512,-6.7765513610118,101159.448450589,-7.84405908704944,-4.50903925676601,101514.940632009,-7.46330061475915,-7.97944736787772,101416.676527474,0.558900457935229,-5.0838122992965,100961.432217413,-2.39566233795041,-5.8953812883263,100908.660245169,1.21445256096814,-3.24176321855813,100966.492115114,-0.966
2006-01-02 14:00:00.000,-7.49164877810584,-6.35862094181266,101154.514882768,-8.16958765971721,-3.95455807721112,101505.512748348,-7.61473732867201,-7.88196254239686,101405.986808172,1.2783090369562,-4.64933940003003,100993.28749268,-3.38367601569022,-5.18505614030119,100986.597158312,1.18449120028722,-3.75315305367474,101021.026910337,-0.458
2006-01-02 15:00:00.000,-7.12842550372738,-5.80887383782945,101149.824947927,-8.34256225183587,-3.62121253096342,101480.293159553,-8.22154689810531,-7.79811195824199,101409.061284963,1.57363598628993,-4.4260765759684,101019.978044683,-3.92141007054973,-5.09536386995453,100999.016794459,1.69597442905431,-4.04237300725006,101045.981280427,0.144
2006-01-02 16:00:00.000,-7.09730665578203,-5.24890838618855,101133.075180634,-8.45307379680058,-3.49696057858537,101458.561887713,-8.91709306832262,-7.54178822131329,101395.817384943,1.8683071392891,-4.54889982622338,100992.973920196,-4.43063840865652,-4.22886127216497,100966.415249573,2.07243698046714,-4.16263742216823,101024.750320493,0.848
2006-01-02 17:00:00.000,-7.16668638234871,-4.44574626029486,101129.451140074,-8.56058231065211,-3.6710227850004298,101439.706120389,-9.19711814983869,-7.2656948344619,101359.443959531,1.82786636532408,-5.115092052282,101002.030631346,-4.7251052302574,-3.54425208976372,100954.069539831,2.11154239278444,-4.5835628743818,101005.869998285,1.256
2006-01-02 18:00:00.000,-7.03812983018105,-3.4974835976621,101072.684656013,-8.54616776130889,-4.07005218272552,101371.68393977,-9.38681255989795,-6.97733063041711,101302.684388018,1.42804920001586,-5.28038689374665,100993.32438356,-4.7483526109101,-3.07948305251286,100930.986019671,1.78157831671407,-4.8597453139505,100986.463133227,1.398
2006-01-02 19:00:00.000,-6.77642542041117,-2.89868842492202,101053.254925953,-8.74076417744238,-4.32676656891628,101341.231875543,-9.13654346427354,-6.87575553253845,101253.256261158,1.38979441383274,-4.93315293858653,100929.115806141,-4.77326051875228,-2.60091520443943,100889.513306109,1.21056147516542,-5.00794725888284,100937.814334867,1.306
2006-01-02 20:00:00.000,-6.36830938178369,-2.43733002817774,101047.864546297,-8.95157696158701,-4.26053535200992,101328.645650855,-8.74015122364549,-6.89620689452745,101252.877864015,1.12725728122739,-5.10648294595571,100867.471144914,-4.75167366528906,-2.04739472485253,100850.202939911,1.30336387156021,-4.97043114714952,100883.035073321,1.021
2006-01-02 21:00:00.000,-5.99335277129468,-2.34127756019554,101059.43711279,-9.05007638209902,-4.04432600756355,101330.955482352,-8.92187528034092,-6.99096487174311,101279.176465483,0.933141566195303,-5.03904494639982,100849.449949815,-4.83995836086301,-1.53464345905957,100847.652478917,1.25297431041503,-5.02657227889229,100858.362779758,0.578
2006-01-02 22:00:00.000,-5.61227442022627,-3.24662316266604,101056.513517044,-8.5341556368562,-3.49586584772742,101415.476459379,-8.36023104663603,-7.18457109857223,101298.52201944,1.44182092304179,-5.62876872975028,100831.650099999,-4.41347962769857,-1.58450734362292,100870.218514237,0.983516618576912,-5.3631529976345,100845.011157479,0.18
2006-01-02 23:00:00.000,-5.9668252287839,-3.92409961237027,101131.948378107,-8.29931860380621,-3.02294211709028,101465.444242786,-8.76299956995515,-6.99369172000831,101378.174618131,1.34104688629652,-5.68989338466689,100821.874016681,-4.75333419247854,-1.90658413259502,100866.503712354,1.08157198080536,-5.09016341863884,100840.94925549,0.01
2006-01-03 00:00:00.000,-6.87641384987491,-4.1662744518573,101178.360460569,-8.32033982159841,-2.90744801157588,101522.624357194,-9.11369511796388,-6.88529950146665,101439.616854294,1.5526505035837599,-5.4253068502391,100880.216944108,-4.99826195292664,-2.15715799275928,100887.29551394,1.13021055333932,-4.61628969525555,100912.596693352,0.09
2006-01-03 01:00:00.000,-7.02894721931193,-4.08452767059585,101234.883311652,-8.25607495577654,-2.89978489557019,101591.353629087,-9.26141233364029,-6.74418510374261,101480.105348641,2.00296398665371,-5.16244213707656,100929.706060229,-4.75195041982064,-2.00976160442736,100935.310714401,1.27923913958337,-4.49017170262013,100962.242162107,0.331
2006-01-03 02:00:00.000,-7.03506895989134,-4.66135339587192,101308.430017128,-8.2062246392979,-2.69014393627155,101610.20939641,-9.36927778249752,-6.42378043258173,101504.417365106,1.9214266423891,-5.08209047803124,100964.291260648,-4.18737117539789,-1.95048943975772,100957.802823316,1.59402798102313,-4.68094512185978,100987.422193418,0.684
2006-01-03 03:00:00.000,-6.59481378322194,-5.16767252230999,101262.139751155,-8.1221397681291,-2.41865068349837,101576.881827666,-9.11210104729112,-5.9977103911444,101451.867461813,2.04231176672778,-4.98136393401372,100990.188658722,-3.83810695654421,-2.34908690692766,100985.192556605,1.86348567286126,-4.55482712922436,101012.338953305,1.113
2006-01-03 04:00:00.000,-6.39483692429447,-5.49465964735577,101218.620810316,-7.77619058389177,-2.04863165350913,101512.112266911,-8.80072590921063,-5.61186136161875,101366.113209184,2.22812072818869,-4.96070207883064,100938.633653297,-3.58792085999609,-2.75207490481387,100948.247835388,2.16407205112111,-3.8989603531773,100958.443531543,1.507
2006-01-03 05:00:00.000,-6.46676737610257,-5.51203083837383,101125.24847119,-7.53414627617017,-1.8187381733383,101428.486938832,-8.35651154839957,-5.4939251741489,101277.993974409,2.37786089124835,-5.05769801010677,100903.531980551,-3.22980049613186,-2.96658369123734,100910.674739722,2.55123508849141,-3.12096666021112,100901.29482717,1.579
2006-01-03 06:00:00.000,-6.55961377489032,-5.75829301692393,101006.751481124,-7.47408565390674,-1.53575024655658,101329.258463293,-8.15565864363094,-5.59686369616016,101209.50409145,2.22265575873395,-5.15096332864151,100825.304868562,-3.01254818884174,-2.99418131288247,100823.903621106,2.84695760949786,-1.90262427987866,100805.351197781,1.337
2006-01-03 07:00:00.000,-6.55094130906949,-5.99944602164519,100958.755784299,-7.61763054111633,-1.25823597406465,101265.997363923,-7.9882812229904,-5.61049793748615,101170.481886034,1.91268269126153,-5.57424438968381,100761.428309068,-3.13819474617896,-3.05815761760526,100781.451382669,2.62983502170628,-0.900598203370247,100708.03479596,0.854
2006-01-03 08:00:00.000,-6.5473702937315,-6.08732381150125,100929.184831497,-7.839854843491,-1.09074215279733,101223.194772099,-7.90379547733376,-5.44961388983941,101185.428573199,1.74611042228129,-5.74097408220284,100675.933693631,-3.4127352415061,-3.12715167171807,100710.204809236,0.923399342924941,-1.96781184991174,100652.540940545,0.204
2006-01-03 09:00:00.000,-6.70194424336166,-5.85179089799171,100938.747425915,-7.87589121684906,-1.13288929082865,101210.231432064,-7.72738498954754,-5.41143801412663,101199.240068934,1.31044305735002,-5.68444095066025,100596.267837305,-3.63358535770676,-3.23377884625606,100680.22765175,-0.231280369031195,-3.1207005884967,100587.606924026,-0.507
2006-01-03 10:00:00.000,-6.91314429335138,-5.64333660577502,100990.884883379,-7.53414627617017,-1.42463506447401,101270.617026917,-6.78741464950596,-5.50278743101079,101233.626909343,1.21098061327389,-5.50623244970617,100607.667119363,-2.79612614514635,-3.37897996922985,100705.954040912,-0.854243206046115,-3.28805969686733,100590.164417871,-1.101
2006-01-03 11:00:00.000,-6.91059356810996,-5.44816616551333,101025.115316901,-7.59901174821467,-1.35019336613298,101262.886162315,-6.53927098144523,-5.79865046778488,101241.857047212,0.767006494771438,-5.64254329987233,100627.606640245,-2.86282398725708,-3.42664858843506,100722.273294956,-0.522139032784257,-3.42535270150842,100638.07981726,-1.435
2006-01-03 12:00:00.000,-6.80550368816338,-5.20701316079206,101043.996872758,-7.50111293392528,-1.28122532208173,101293.998178398,-6.52917520051771,-5.90908782252543,101260.020110097,0.712356800224114,-5.2545595747678,100753.183197288,-3.77306964162297,-4.02438798452153,100788.215648784,-0.191202185263214,-2.81737883405708,100754.897109648,-1.462
2006-01-03 13:00:00.000,-6.71163699927906,-5.30919663736887,101092.99755562,-7.19360254793654,-1.25057285805895,101305.500196465,-6.41387075518757,-6.07065358223847,101282.014444058,0.31953479581795,-4.68406279554604,100856.200980937,-4.46633974323031,-4.42141740500709,100858.870810972,-0.792374941782922,-2.29986934950879,100845.951412569,-1.297
2006-01-03 14:00:00.000,-6.59787465351165,-5.29642370279677,101100.946081554,-7.04525281094588,-1.17120487085712,101309.931301786,-6.2980349529665,-6.28266603485769,101274.919497619,0.0414771499611669,-4.36409101041915,100910.246120793,-4.5540709297411,-4.1259974096695,100902.561316704,-0.879924372344044,-2.6955179888524,100911.712853567,-0.892
2006-01-03 15:00:00.000,-6.68510945676827,-5.40627094011683,101088.551253757,-6.99179885713143,-0.766701818842254,101314.550964781,-6.46753780117072,-6.20426914723322,101279.791360841,-0.400966777093967,-4.34830764882097,100928.101306929,-4.20452995635584,-3.87542354950523,100917.291153027,-0.408130218764662,-3.17364885966642,100939.694845047,-0.37
2006-01-03 16:00:00.000,-7.03761968513276,-5.15643233988654,101048.930440579,-6.76476970497569,-0.230831063872623,101268.920007858,-6.63704064937494,-5.75842945587319,101235.424295774,0.0694577935693967,-4.27943479821069,100879.110217695,-3.74760822471763,-3.31719892986519,100925.053425619,0.04498672296168,-3.79093523712249,100904.11559244,0.297
2006-01-03 17:00:00.000,-7.23351538367396,-4.89944089629588,101021.948088176,-6.51671933502774,0.205966548451957,101241.956260586,-6.74437474134125,-5.32349715757397,101202.172646796,1.38170625903973,-4.6786103615394,100881.028543478,-3.44096420372723,-3.04122271341393,100905.333556915,0.423200262985729,-4.27545182908261,100883.542811069,0.924
2006-01-03 18:00:00.000,-7.09679651073375,-4.67719183474133,100974.500565554,-6.18458409391099,0.631816852196976,101204.244725939,-6.61419230306528,-4.86265980075535,101143.75758778,1.99028525751873,-4.68434976575692,100871.381578241,-3.20627636094758,-3.00735290503128,100892.618215146,0.150435148215298,-5.11570630322323,100845.368454413,1.242
2006-01-03 19:00:00.000,-6.92079646907565,-4.23575921592952,100973.678304251,-5.78337913719131,0.961330840441835,101202.689125135,-6.47072594251625,-4.4624948178374,101124.69583168,0.934671757642628,-4.52622917956417,100799.278352407,-2.77094148277259,-3.28019302811377,100846.728398846,-0.319997125333132,-4.9470168362805,100776.84266345,1.312
2006-01-03 20:00:00.000,-6.77489498526632,-3.71206889847339,100933.387500381,-5.57076453437879,0.925752087558254,101162.620619573,-6.3384180766766,-4.02756251953817,101120.391564173,0.587536897878027,-5.02297461459076,100739.219999038,-2.74575682039883,-3.52574913888801,100812.777697057,-0.296066947646425,-4.92333645369706,100730.318841594,1.167
2006-01-03 21:00:00.000,-7.13505738935507,-3.19144408531457,100947.76184613,-5.63502940020065,0.669585066796469,101156.728192284,-6.22258227445553,-3.64853061067552,101104.262385935,0.38161684882371,-5.18826945605541,100721.401703782,-3.1047074478578,-3.77726382706291,100811.11435293,-0.225249186036984,-4.48697884204708,100729.077704876,0.826
2006-01-03 22:00:00.000,-6.69480221268568,-2.63965331179982,100961.496655311,-5.10169107450143,0.698048069103334,101182.230617589,-5.60461421031287,-3.17201387633201,101131.979976691,-0.34413109476475,-4.27513024504755,100755.322868354,-3.40360234196396,-4.02689685921654,100830.372181599,-0.338479782896036,-3.20318281996712,100773.626991042,0.375
2006-01-03 23:00:00.000,-6.57032682090429,-2.63607689011963,101015.552722483,-5.40259479204119,0.797668577177362,101196.796697846,-5.19918890253914,-3.1951920865862,101167.312809958,-0.515293938086968,-4.05617197414906,100817.871356152,-3.50323397333268,-3.95915724245124,100890.677646998,0.63623721068446,-2.9717004284211,100847.136133983,0.012
2006-01-04 00:00:00.000,-6.39024561885991,-2.73723853193067,101068.238354149,-5.45965238319145,0.888531238387738,101288.765702966,-4.98080122037006,-3.29335862413336,101253.729257587,-0.261063559052818,-4.10696570147414,100911.998437614,-3.47528176564313,-4.19122815173979,100938.655884256,-0.0875047486208185,-3.96414792321037,100881.36141926,-0.076
2006-01-04 01:00:00.000,-6.13415280462117,-2.97174961067444,101142.059146727,-5.31971113331767,1.11732998770061,101348.821321891,-4.83733485982104,-3.23064111403379,101320.043356972,-0.827234394563093,-4.03436223812248,100976.79726912,-3.49714537363793,-4.51016884734312,100985.39585422,-0.670583956157894,-4.52955031635439,100968.22218448,0.036
2006-01-04 02:00:00.000,-5.91325999871404,-3.0274396054088,101210.76364675,-4.94253042550336,1.37021281588853,101393.226653937,-4.89312733336788,-3.10929636623244,101359.727757389,-0.180400609900968,-4.46108694169529,101042.592154398,-3.61338227690143,-4.5490564051158,101018.847552771,-0.0447028047909364,-4.72005766387963,101065.256509773,0.317
2006-01-04 03:00:00.000,-5.74542227782849,-2.88387182081838,101189.202128126,-4.56474911146641,1.37678120103626,101352.686754192,-4.82139415309337,-2.92591582039781,101293.697455861,0.391453793842229,-5.42071532686508,101056.592243527,-4.08663252590285,-4.73094982050413,101039.824170371,0.40121562820038,-4.34808940711947,101046.977950822,0.7
2006-01-04 04:00:00.000,-5.4352540884716,-2.92014695500315,101113.797721186,-4.36234481443867,1.26183446095085,101298.335004883,-4.51426987014027,-2.62323566296073,101205.057925014,0.0762343556932649,-5.67238820180345,100988.971259667,-4.39216952876693,-4.5888847908991,101020.27063608,0.397908205268071,-3.260654310282,100978.583795572,1.158
2006-01-04 05:00:00.000,-5.14243083075638,-2.95335658489061,101032.820209856,-4.07405382757422,1.27825542382019,101204.810398959,-4.23583885929697,-2.35736795710383,101114.573708093,0.209361011610545,-5.31970181263668,100956.525730314,-4.03737021928165,-4.27715711004393,100981.089641092,0.815810820479829,-1.57216321056813,100942.101898078,1.51
2006-01-04 06:00:00.000,-4.79961335830929,-2.98656621477807,100986.62130625,-3.68185796419405,1.24979242151333,101131.131488143,-3.81819234303202,-2.39213527248512,101038.894279408,0.150339341499436,-5.11279629059499,100890.583281514,-3.6014818320435,-4.11815717624759,100913.594832745,0.575730826452217,-0.340783316229059,100862.029774609,1.534
2006-01-04 07:00:00.000,-4.62565389684432,-3.01057933177362,100948.005479109,-3.34852151063204,1.08831961996477,101085.264834129,-3.56260967849839,-2.53938507880586,101018.981129736,0.672571822593663,-5.11652690333638,100844.727917118,-2.98681001740482,-4.13509208043891,100813.979001149,-0.979925277473859,-1.97792257505972,100830.39959338,1.312
2006-01-04 08:00:00.000,-4.64656984382398,-2.96561860207983,100900.497048242,-3.1250959958121,0.769752940299475,101064.240653563,-3.38991868894863,-2.77389402961297,101011.271287938,0.200617060482974,-5.29014388091644,100736.04738332,-2.90821173043616,-4.30444112235218,100743.748915794,-1.27837155854221,-3.32078651774108,100715.895328513,0.825
2006-01-04 09:00:00.000,-4.67921912691418,-2.98860988430961,100899.887965795,-3.13710812026479,0.346639463699348,101087.621805044,-3.36547627196621,-2.88910336881762,101050.104294782,-0.455397872863101,-5.16387698813094,100657.617371489,-3.3114430829479,-4.42831681041837,100725.932652035,-1.10444002316078,-4.52529316892366,100662.09393226,0.105
2006-01-04 10:00:00.000,-3.97878997561976,-2.86701154718321,100937.742439877,-2.7971649982538,0.318723826821461,101176.998142157,-3.00627901370272,-2.66209325073981,101163.245040666,0.15208813172495,-4.03608405938773,100695.375187627,-2.83542528863068,-3.88922236032779,100763.357894889,0.458609143790449,-2.13490488656795,100740.699257789,-0.588
2006-01-04 11:00:00.000,-4.06143347344183,-3.3886581951078,101019.389941899,-3.14011115137796,0.192282412727503,101227.62587742,-3.11414446255995,-2.6961788540548,101201.888848938,0.593439064889138,-3.65240488744634,100767.34929538,-2.81217790797798,-3.94253594759679,100783.465877222,0.481955658606748,-2.12506023313438,100764.41249116,-1.102
2006-01-04 12:00:00.000,-4.54658141436025,-3.61857101740562,101046.555019036,-3.44521911247616,0.100872386088148,101264.300344864,-3.37663476667558,-2.58846834757944,101249.803387224,0.508185541395312,-3.34907737455027,100854.706900279,-2.83487177956752,-3.72112775576203,100828.893653486,-0.195287825356067,-2.43476770872009,100844.879521766,-1.36
2006-01-04 13:00:00.000,-5.13681923522525,-3.63543129104079,101100.12382025,-3.73951616156694,-0.213315370145322,101289.378515404,-3.38779326138494,-2.33487145891594,101242.613841499,0.444573296942227,-3.59902842822338,100909.877211988,-2.81743624407799,-3.39215156137865,100915.202732068,-0.645291898440236,-2.38740694355321,100891.27170791,-1.383
2006-01-04 14:00:00.000,-5.61992659595054,-3.3247935222473,101112.610010414,-4.03921866666144,-0.742617739967214,101304.604547518,-3.25495403865436,-2.12149558216412,101275.865490478,-0.398124992977506,-3.62169907488259,100992.070093625,-2.81577571688851,-3.15537651203695,100983.95428931,-0.976812408831686,-2.56939999621698,100985.898980172,-1.146
2006-01-04 15:00:00.000,-5.93519623579027,-3.05707281361607,101115.685876772,-4.29147328016782,-1.32829874897385,101293.66820247,-3.08173169221369,-2.1958021973908,101272.459916187,-0.3410707118701,-3.94654935359438,100956.341275912,-2.97546308161005,-2.6611281971197,100970.998686722,-0.583812742757314,-2.92114680268116,100982.156764914,-0.715
2006-01-04 16:00:00.000,-6.0418165508817,-3.30078040525175,101064.309772366,-4.58817275414915,-1.8888009482475,101278.583588611,-3.0392231409399,-2.6900434454581,101271.797721186,-0.119630149564343,-4.11299207590254,100940.57042452,-2.91430033013092,-2.55889155329799,100971.516171562,-0.296261501936561,-3.29444541801343,100958.537557052,-0.218
2006-01-04 17:00:00.000,-6.3514745951903,-3.74272394144644,101038.241043634,-4.92331102637906,-2.04863165350913,101275.990920604,-3.24964046974514,-3.41947535639881,101257.513229022,-0.0693524305808059,-3.71123378067595,100913.695418114,-3.05516838670502,-2.72886781388501,100937.990546605,0.177672748834314,-2.79023951918617,100933.77123798,0.396
2006-01-04 18:00:00.000,-6.39942822972903,-3.82191613579346,101004.254243091,-5.11850804873519,-1.92273760484415,101254.731042947,-3.42392552996766,-4.03028936780337,101231.261927196,0.190780115464455,-3.51752888833456,100886.045703219,-2.82131080752011,-2.57802172284745,100890.84398141,0.0918743068844145,-3.12469166421301,100895.97298336,0.934
2006-01-04 19:00:00.000,-6.16986295800107,-3.87862796529359,100984.124068217,-5.37496690580002,-1.79958038332406,101245.633135214,-3.64443863970043,-4.69018664798151,101226.62656219,0.265759496383384,-3.61653361108682,100827.702775792,-2.83487177956752,-2.71632344040995,100848.410224574,0.44362846344999,-3.08744162419411,100852.269926774,1.204
2006-01-04 20:00:00.000,-6.02243103904689,-4.01351015437497,100970.17608018,-5.7743700438518,-1.88770621738955,101258.455056994,-3.90374080247052,-5.34053995923146,101251.175076869,0.564146828611772,-3.53245133930012,100772.421791441,-3.1362574644579,-3.22437056614977,100800.542876924,0.420865611504099,-2.88975034037952,100793.466373442,1.197
2006-01-04 21:00:00.000,-5.88979332649296,-4.20612600772225,100997.797969152,-6.09509376673849,-2.11814706298936,101284.805991828,-4.38621285942799,-5.69639365783992,101285.325419063,0.649837549661976,-3.37892227648138,100757.44409398,-3.49216379206949,-3.63990293751103,100762.674075637,0.214443509669985,-2.86261102550861,100761.59172589,0.995
2006-01-04 22:00:00.000,-5.0439728364375,-4.30422214523598,101027.551646689,-5.67466941089451,-2.37267198746421,101350.565480368,-4.45688332592066,-5.70866447503331,101344.308073794,0.393858380402311,-3.37375681268561,100754.308369141,-3.72353058047019,-3.79263068456985,100768.421853675,0.556859060309042,-2.99511473929012,100766.800739088,0.616
2006-01-04 23:00:00.000,-5.41790915682993,-4.81769411503443,101107.189176636,-5.83082702877942,-2.62336535393621,101438.433356095,-4.73318890920026,-5.88113762780715,101427.697344276,-0.188707363472161,-3.05435896798048,100842.366900769,-4.07860664448704,-3.81082002610869,100837.783303764,0.713864372448655,-2.72664837943962,100850.182560474,0.175
2006-01-05 00:00:00.000,-5.75562517879418,-5.37663773190956,101196.693842224,-6.01341132046023,-2.63814422051862,101479.916044206,-5.04987761618997,-5.9956652549455,101470.172423626,-0.498461832166392,-2.97515518977866,100910.781038559,-4.30803615116668,-3.91525193528854,100916.01592253,0.48001011570539,-2.7032340685706,100926.230392158,-0.137
2006-01-05 01:00:00.000,-5.87754984533414,-5.80325374661772,101251.298083599,-6.1881877312468,-2.57629192704409,101556.564738376,-5.37559939032535,-6.14768704573034,101531.567360146,-0.327954785178742,-2.83654857792549,100966.394040834,-4.13229702361352,-3.97797380266382,100988.611652865,0.217167269731887,-2.78784487375638,100975.424538469,-0.201
2006-01-05 02:00:00.000,-6.20506296633269,-5.89521887553685,101289.761640127,-6.49689932968081,-2.42138751064326,101583.999879831,-5.48133941161889,-5.94521856203932,101538.000111585,-0.270244707736768,-2.68961982995691,101015.698702552,-3.97952852218148,-4.15798556203089,101054.590969897,-0.505601918122712,-2.90145749581403,101001.243943242,-0.036
2006-01-05 03:00:00.000,-6.70194424336166,-5.81551576380694,101260.373412059,-6.69449877692748,-2.40332445148698,101565.379809599,-5.54882173676603,-5.62072361848065,101510.377120115,-0.759468773324411,-2.77398907195449,101019.092663553,-4.16606107646625,-4.2483050510513,101056.087979611,-1.19704786526544,-2.4528605853007,101008.145415603,0.28
2006-01-05 04:00:00.000,-6.84325442173642,-5.76442402551854,101214.235416698,-6.69810241426328,-2.3151986174215,101524.227097416,-5.46858684623676,-5.4843812052207,101453.995945744,-1.22267958430752,-3.0721511210548,100976.705041919,-3.91255392553917,-4.11941161359509,101047.974556592,-1.28576462156738,-1.70546513949291,100970.723263019,0.675
2006-01-05 05:00:00.000,-6.8080544134048,-5.72355063488782,101129.694773053,-6.5599629830574,-2.24896740051514,101425.422876642,-5.42395286739928,-5.53210104986168,101350.457027375,-1.10004566974333,-3.2681517750832,100934.354311165,-3.58183226030134,-3.98110989603259,100990.034736174,-1.28576462156738,-0.932526809100733,100945.185934773,1.125
2006-01-05 06:00:00.000,-6.71214714432734,-5.47984304325213,101057.183507736,-6.52332600347671,-2.34858790858917,101332.416804319,-5.46274192043661,-6.02429716173009,101281.919844772,-0.639458044098488,-3.05636775945661,100819.402327691,-3.9834030856236,-4.67481374920325,100899.382481261,-1.20521914545114,-0.625746122373647,100833.389604566,1.423
2006-01-05 07:00:00.000,-6.81060513864622,-5.15592142250366,101005.624678597,-6.62903269866034,-2.55932359874576,101261.377700929,-5.72045001253394,-6.52535553046039,101254.391452588,-0.554423119382852,-3.56918352629226,100729.407024839,-4.09299788012919,-4.96207990178205,100806.309136564,-1.05054848479316,-0.257502869615375,100704.330190905,1.417
2006-01-05 08:00:00.000,-6.7493877328521,-4.87338410976879,100974.31784082,-6.69569998937275,-2.94576359160435,101228.332968695,-6.21461192109169,-6.93506448230653,101222.558792898,-1.24956723402481,-4.24098078995329,100663.925712045,-3.55055899823283,-4.59452975896288,100734.267854271,-1.89141212676021,-1.25048250783348,100629.993623486,1.195
2006-01-05 09:00:00.000,-6.63307466184327,-5.02206106818805,101004.49787607,-6.76777273608886,-3.39679270508237,101270.239911571,-6.79910450110625,-7.39999211152295,101252.735965086,-1.21634021974003,-4.52393341787716,100641.791183777,-3.00230827117329,-4.73941727259979,100686.234172208,-1.64860837267069,-3.35644012747346,100652.033202797,0.726
2006-01-05 10:00:00.000,-5.44647727953385,-5.37050672331495,101043.63142329,-6.83023578324282,-3.67540170843226,101320.396252651,-6.66148306635737,-7.47498043881592,101285.372718706,-1.96722702282026,-4.4969582180548,100702.126218749,-2.40562550108728,-4.264299127232,100725.452130398,-2.17487772748811,-3.70180121279155,100691.091399237,0.089
2006-01-05 11:00:00.000,-5.61431500041941,-5.82471227669885,101087.698538331,-7.23084013373987,-4.21455665597576,101431.456722185,-6.9027190948361,-7.38976643052845,101354.666695596,-2.26146097826306,-4.87260222409166,100764.619370227,-2.9378244653152,-4.29566006091964,100780.15767057,-1.14004345825564,-4.31057329538615,100788.445411261,-0.495
2006-01-05 12:00:00.000,-5.95662232781821,-5.80172099446907,101134.384707895,-7.51132323971006,-4.41325030669483,101464.642872674,-7.17317975231556,-6.94733529949993,101393.121305296,-1.39821440319353,-4.75838808016296,100814.901640276,-3.74124287049129,-4.16927549815844,100828.912135088,-0.839262525705656,-4.48884134404803,100848.922618654,-0.911
2006-01-05 13:00:00.000,-6.306071685893,-5.84310530248268,101195.445223208,-7.90351910309023,-4.23043025341612,101533.183586895,-7.24916378771745,-6.87098354807436,101509.194629041,-1.00692259023469,-4.00480430640223,100850.925585033,-4.52611872205154,-3.79858926197051,100919.287165979,-0.0347805359940092,-3.8707567514487,100892.061522185,-1.106
2006-01-05 14:00:00.000,-6.51727173588272,-5.77872971223929,101209.758660712,-8.2939131478025,-4.36672424523169,101560.477310095,-6.64129150450232,-7.33113919282667,101518.985655127,-1.27230150695649,-3.85012736274,100935.184355975,-4.83497677929457,-3.48435270642032,100997.926379976,0.194209863495859,-3.17817207881158,100939.450378724,-1.116
2006-01-05 15:00:00.000,-6.64429785290552,-5.73785632160857,101203.485111508,-8.48790895771336,-4.54571274050755,101578.484567889,-6.14234738392626,-8.0319391969828,101489.234179726,-1.4191998858997,-4.22978895172912,101003.118912319,-4.46827702495137,-3.05784400826838,101010.937427368,-0.389063898331351,-3.57887608072917,100997.558143289,-0.859
2006-01-05 16:00:00.000,-6.81213557379108,-5.66786064015346,101188.684408046,-8.5798017097764,-4.70116452233735,101586.451129583,-5.80652982886335,-8.61548472573537,101464.449166831,-1.6806440246141,-4.56324833676719,100936.862891035,-4.24659664515597,-3.27799776275564,100984.434810947,-0.529726650099554,-3.92929252862126,100942.139508281,-0.494
2006-01-05 17:00:00.000,-7.33248352304112,-5.79150264681139,101171.264650061,-8.87770239620299,-4.7575431615221,101592.249278035,-5.75233142598927,-8.81795320942639,101466.246553263,-1.36870356813797,-4.88063738999619,100900.285583072,-4.22168873731379,-3.95633475841935,100948.488096206,-0.409492098795613,-3.91811751661559,100913.612168849,0.031
2006-01-05 18:00:00.000,-7.11618202256855,-6.06586528142012,101116.325413341,-8.98220787894136,-5.0235627600055,101531.580846672,-6.01854122834136,-8.85203881274138,101386.310156714,-0.942654549447041,-5.20204402617746,100880.641189234,-4.39189277423535,-4.39193812734071,100914.814618438,-0.162991813193519,-4.08441233812854,100903.946346524,0.592
2006-01-05 19:00:00.000,-6.93508053042761,-6.35402268536671,101089.129882082,-9.07830487456284,-5.4422973131738,101512.395103421,-6.47869629588009,-8.97202013641013,101384.370871354,-0.765370940335522,-5.43592474804151,100830.820055189,-4.40877480066172,-4.45497360405287,100857.26291165,0.0350644541647528,-4.33718046682822,100847.230159492,1.018
